437621,Man,Sneakers,Black,$100,Nike,42
928304,Woman,Boots,Brown,$150,Timberland,37
105739,Man,Dress Shoes,Black,$200,Allen Edmonds,43
623910,Woman,Sandals,Blue,$50,Birkenstock,38
318572,Man,Running Shoes,Gray,$120,New Balance,45
742910,Woman,High Heels,Red,$80,Steve Madden,39
502836,Man,Sandals,Brown,$60,Birkenstock,44
216549,Woman,Sneakers,White,$110,Adidas,40
809273,Man,Running Shoes,Gray,$180,Puma,46
349287,Woman,Sneakers,Black,$60,Nike,38
654028,Man,Dress Shoes,Brown,$250,Cole Haan,44
920364,Woman,Sandals,Gold,$80,Birkenstock,39
103746,Man,Running Shoes,Blue,$140,Asics,42
582940,Woman,High Heels,Black,$120,Sam Edelman,39
175403,Man,Boots,Black,$180,Dr. Martens,43
436589,Woman,Sneakers,Pink,$100,Reebok,39
982736,Man,Loafers,Brown,$220,Salvatore Ferragamo,45
305764,Woman,Sandals,Silver,$70,Clarcs,37
614927,Man,Boots,Gray,$150,Merrell,44
289473,Woman,Sandals,Beige,$90,Clarcs,39